Organizations Count,Followers,Repositories Count,Projects Count,Stars,Forks,Languages Count,Repositories for 3 Languages,Registered Days,Contributions,Level
0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.11475409836065574,0.12962962962962962,0.15732713047155847,0.019202722411278562,1
0.0,0.43333333333333335,0.6333333333333333,0.0,0.058333333333333334,0.1111111111111111,0.29508196721311475,0.25925925925925924,0.3368576866145062,0.00850753524550316,1
0.5,0.0,0.4,0.0,0.0,0.16666666666666666,0.26229508196721313,0.16666666666666666,0.5189257771198984,0.035002430724355854,1
0.0,0.1,0.5333333333333333,0.0,0.0,0.2222222222222222,0.21311475409836067,0.25925925925925924,0.21569042080778175,0.026251823043266894,1
0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.14754098360655737,0.2777777777777778,0.1423133854937619,0.006319883325230919,1
0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.09836065573770492,0.09259259259259259,0.1571156692746881,0.015070491006319882,1
0.0,0.23333333333333334,0.3333333333333333,0.0,0.025,0.1111111111111111,0.09836065573770492,0.24074074074074073,0.0,0.0636849781234808,1
0.0,0.0,1.0,0.0,0.016666666666666666,0.05555555555555555,0.3770491803278689,0.5,0.23281877775428209,0.1929995138551288,1
0.0,0.03333333333333333,0.3333333333333333,0.0,0.016666666666666666,0.0,0.27868852459016397,0.25925925925925924,0.13596954958765067,0.0160427807486631,1
0.0,0.0,0.5,0.0,0.0,0.05555555555555555,0.24590163934426232,0.2037037037037037,0.1571156692746881,0.01020904229460379,1
0.25,0.3,0.8,0.0,0.10833333333333334,0.0,0.3442622950819672,0.5185185185185185,0.2491012899133009,0.11351482741857073,1
0.0,0.6,0.8,0.0,0.275,0.0,0.36065573770491804,0.4074074074074074,0.6136603933178262,0.13514827418570732,1
0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.14754098360655737,0.14814814814814814,0.2801860858532459,0.07875546912980068,1
0.25,0.26666666666666666,0.3,0.0,0.0,0.0,0.0819672131147541,0.2037037037037037,0.22161133432015226,0.05007292173067574,1
0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.22950819672131148,0.35185185185185186,0.19264115034891097,0.05250364608653379,1
0.0,0.03333333333333333,0.9333333333333333,0.0,0.008333333333333333,0.05555555555555555,0.3114754098360656,0.4629629629629629,0.3554662719390992,0.0029168692270296545,1
0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.11475409836065574,0.05555555555555555,0.1423133854937619,0.011667476908118618,1
0.0,0.06666666666666667,0.3,0.0,0.0,0.0,0.26229508196721313,0.2037037037037037,0.1571156692746881,0.02503646086533787,1
0.0,0.03333333333333333,0.43333333333333335,0.0,0.0,0.0,0.09836065573770492,0.4444444444444444,0.3675195601607105,0.0320855614973262,1
0.75,0.36666666666666664,0.6333333333333333,0.0,0.025,0.05555555555555555,0.4098360655737705,0.31481481481481477,0.2493127511101713,0.1319883325230919,1
0.0,0.1,0.6,0.0,0.0,0.0,0.3278688524590164,0.37037037037037035,0.23197293296680058,0.017501215362177927,1
0.0,0.2,1.0,0.0,0.09166666666666666,0.05555555555555555,0.36065573770491804,0.5185185185185185,0.385282300697822,0.29411764705882354,1
0.0,0.03333333333333333,0.7,0.0,0.05,0.2222222222222222,0.26229508196721313,0.3333333333333333,0.1685345739056883,0.006076810889645114,1
0.0,0.1,0.4,0.0,0.016666666666666666,0.05555555555555555,0.19672131147540983,0.16666666666666666,0.35271727637978434,0.027467185221195914,1
0.0,0.03333333333333333,0.43333333333333335,1.0,0.0,0.1111111111111111,0.19672131147540983,0.2777777777777778,0.1423133854937619,0.020904229460379193,1
0.0,0.06666666666666667,0.43333333333333335,0.0,0.0,0.0,0.22950819672131148,0.25925925925925924,0.1423133854937619,0.007535245503159941,1
0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.24590163934426232,0.2777777777777778,0.433918375978008,0.007535245503159941,1
0.0,0.0,0.4666666666666667,0.0,0.0,0.1111111111111111,0.24590163934426232,0.25925925925925924,0.17889617255233667,0.0106951871657754,1
0.0,0.0,0.1,0.0,0.0,0.0,0.01639344262295082,0.037037037037037035,0.2180164939733559,0.0029168692270296545,1
0.0,0.1,0.2,0.0,0.0,0.1111111111111111,0.18032786885245902,0.18518518518518517,0.1423133854937619,0.0036460865337870686,1
0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.18032786885245902,0.2037037037037037,0.3178261788961726,0.00850753524550316,1
0.0,0.5333333333333333,0.8666666666666667,0.0,0.041666666666666664,0.0,0.42622950819672134,0.3333333333333333,0.5956861915838443,0.1711229946524064,1
0.0,0.06666666666666667,0.4666666666666667,0.0,0.008333333333333333,0.0,0.01639344262295082,0.25925925925925924,0.02897018397124128,0.03597472046669908,1
0.0,0.13333333333333333,0.4,0.0,0.16666666666666666,0.0,0.19672131147540983,0.25925925925925924,0.1423133854937619,0.012396694214876033,1
0.0,0.06666666666666667,0.7333333333333333,0.0,0.0,0.0,0.22950819672131148,0.24074074074074073,0.2192852611545781,0.007535245503159941,1
0.0,0.5666666666666667,0.3333333333333333,0.0,0.058333333333333334,0.0,0.27868852459016397,0.2962962962962963,0.13596954958765067,0.1122994652406417,1
0.0,0.16666666666666666,0.36666666666666664,0.0,0.025,0.1111111111111111,0.18032786885245902,0.18518518518518517,0.2975259039966166,0.1762275157997083,1
0.0,1.0,0.6333333333333333,0.0,0.15833333333333333,0.1111111111111111,0.3114754098360656,0.25925925925925924,0.20828927891731866,0.02989790957705396,1
0.0,0.1,0.6,1.0,0.016666666666666666,0.0,0.22950819672131148,0.3333333333333333,0.1511947557623176,0.04156538648517258,1
0.25,0.16666666666666666,0.3,0.0,0.0,0.0,0.11475409836065574,0.16666666666666666,0.15013744977796575,0.10573650947982498,1
0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.01639344262295082,0.037037037037037035,0.24867836751956016,0.0007292173067574136,1
0.0,0.03333333333333333,0.6666666666666666,0.0,0.2,0.05555555555555555,0.24590163934426232,0.42592592592592593,0.41552125185028543,0.012153621779290228,2
0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1873546204271516,0.31356344190568786,2
0.0,0.1,0.3,0.0,0.008333333333333333,0.0,0.1639344262295082,0.2222222222222222,0.1332205540283358,0.8463782207097715,2
0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.03278688524590164,0.2962962962962963,0.18545146965531825,0.0031599416626154593,2
0.0,0.16666666666666666,0.36666666666666664,0.0,0.008333333333333333,0.05555555555555555,0.0819672131147541,0.16666666666666666,0.07274265172340877,0.004375303840544482,2
0.25,1.0,0.8333333333333334,0.0,0.3333333333333333,0.5,0.39344262295081966,0.4074074074074074,0.48953267075491647,0.09333981526494894,2
0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.3278688524590164,0.6296296296296295,0.23112708817931907,0.005833738454059309,2
0.0,0.1,0.4,0.0,0.16666666666666666,0.05555555555555555,0.19672131147540983,0.18518518518518517,0.1539437513216325,0.026737967914438502,2
0.0,0.2,0.26666666666666666,0.0,0.058333333333333334,0.0,0.22950819672131148,0.2037037037037037,0.39987312328187774,0.0371900826446281,2
0.0,0.8666666666666667,0.7,0.0,0.075,0.1111111111111111,0.22950819672131148,0.5555555555555556,0.21590188200465213,0.031113271754982984,2
0.0,0.1,0.3333333333333333,0.0,0.14166666666666666,0.05555555555555555,0.1639344262295082,0.2037037037037037,0.3878198350602664,0.012639766650461837,2
0.0,0.6,1.0,0.0,0.13333333333333333,0.38888888888888884,0.3442622950819672,0.7407407407407407,0.302812433918376,0.23894020418084588,2
0.0,0.13333333333333333,0.4,0.0,0.025,0.0,0.19672131147540983,0.2222222222222222,0.4191160921970818,0.02187651920272241,2
0.0,0.1,0.36666666666666664,0.0,0.008333333333333333,0.05555555555555555,0.24590163934426232,0.1111111111111111,0.3412983717487841,0.026008750607681087,2
0.0,0.1,0.7333333333333333,0.0,0.125,0.16666666666666666,0.1639344262295082,0.48148148148148145,0.15838443645591033,0.019931939718035974,2
0.0,0.5666666666666667,1.0,0.0,0.0,0.2777777777777778,0.42622950819672134,0.5740740740740741,0.497779657432861,0.053719008264462804,2
0.0,0.4,1.0,0.0,0.058333333333333334,1.0,0.26229508196721313,0.48148148148148145,0.39775851131317397,0.022119591638308216,2
0.25,0.3333333333333333,0.1,0.0,0.025,0.0,0.13114754098360656,0.09259259259259259,0.1423133854937619,0.053719008264462804,2
0.0,0.23333333333333334,0.8333333333333334,0.0,0.025,0.05555555555555555,0.3770491803278689,0.5925925925925926,0.47282723620215683,0.15337870685464267,2
0.0,0.16666666666666666,0.8333333333333334,0.0,0.041666666666666664,0.05555555555555555,0.24590163934426232,0.5185185185185185,0.340663988158173,0.0017015070491006319,2
0.0,0.2,0.5666666666666667,0.0,0.0,0.0,0.3442622950819672,0.25925925925925924,0.3696341721294143,0.09941662615459407,2
0.0,0.0,0.13333333333333333,0.0,0.0,0.4444444444444444,0.14754098360655737,0.1111111111111111,0.1941213787270036,0.0014584346135148273,2
0.0,1.0,0.6666666666666666,0.0,1.0,0.8333333333333333,0.45901639344262296,0.35185185185185186,0.3070416578557834,0.10184735051045211,2
0.0,0.03333333333333333,0.5666666666666667,0.0,0.041666666666666664,0.38888888888888884,0.26229508196721313,0.25925925925925924,0.32987946711778393,0.2620320855614973,2
0.0,0.0,0.8,0.0,0.008333333333333333,0.05555555555555555,0.26229508196721313,0.31481481481481477,0.22266864030450415,0.011667476908118618,2
0.0,0.26666666666666666,0.5333333333333333,0.0,0.0,0.05555555555555555,0.1639344262295082,0.37037037037037035,0.42736307887502645,0.034516285853184246,2
0.0,0.1,0.43333333333333335,0.0,0.0,0.1111111111111111,0.29508196721311475,0.2037037037037037,0.4161556354408966,0.02187651920272241,2
0.0,0.23333333333333334,0.4666666666666667,0.0,0.0,0.05555555555555555,0.1639344262295082,0.25925925925925924,0.21569042080778175,0.0106951871657754,2
0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.13114754098360656,0.537037037037037,0.2192852611545781,0.14195430238210988,2
0.0,0.43333333333333335,1.0,0.0,0.008333333333333333,0.0,0.39344262295081966,0.42592592592592593,0.44089659547473037,0.017744287797763734,2
0.0,0.0,1.0,0.0,0.0,0.0,0.14754098360655737,0.8888888888888888,0.6235990695707337,0.024793388429752067,2
0.0,0.06666666666666667,0.7333333333333333,0.0,0.008333333333333333,0.1111111111111111,0.3114754098360656,0.48148148148148145,0.5897652780714738,0.0,2
0.0,0.2,0.36666666666666664,0.0,0.14166666666666666,0.05555555555555555,0.18032786885245902,0.24074074074074073,0.3844364559103405,0.40836169178415166,2
0.0,0.7333333333333333,1.0,0.0,0.041666666666666664,0.0,0.3114754098360656,0.48148148148148145,0.39374074857263686,0.1854642683519689,2
0.0,0.5666666666666667,0.9,0.0,0.16666666666666666,0.0,0.14754098360655737,0.8518518518518519,0.516388242757454,0.0007292173067574136,2
0.0,0.16666666666666666,0.7,0.0,0.15,0.1111111111111111,0.04918032786885246,0.38888888888888884,0.17445548741805877,0.08264462809917356,2
0.0,0.8333333333333334,1.0,0.0,0.3416666666666667,0.8888888888888888,0.3278688524590164,0.35185185185185186,0.7927680270670332,0.015313563441905688,3
0.0,0.5,0.9333333333333333,0.0,0.10833333333333334,0.2777777777777778,0.4098360655737705,0.42592592592592593,1.0,0.0,3
0.25,0.43333333333333335,1.0,0.0,0.09166666666666666,0.5,0.5081967213114754,0.7222222222222222,0.721505603721717,0.10476421973748176,3
0.5,0.0,0.23333333333333334,0.0,0.0,0.0,0.1639344262295082,0.18518518518518517,0.5189257771198984,0.0034030140982012637,3
0.0,0.1,0.6666666666666666,0.0,0.008333333333333333,0.0,0.19672131147540983,0.31481481481481477,0.27109325438781984,0.011667476908118618,3
0.0,0.8666666666666667,1.0,0.0,0.15,0.2222222222222222,0.6065573770491803,0.537037037037037,0.5138507083950095,0.0009722897423432182,3
0.0,0.8666666666666667,1.0,0.0,0.15,0.2222222222222222,0.6065573770491803,0.537037037037037,0.5138507083950095,0.0009722897423432182,3
0.25,0.3333333333333333,0.36666666666666664,0.0,0.2583333333333333,0.0,0.14754098360655737,0.18518518518518517,0.41721294142524845,0.0213903743315508,3
0.0,0.3333333333333333,0.8333333333333334,0.0,0.2583333333333333,0.1111111111111111,0.4754098360655738,0.42592592592592593,0.5417635863818989,0.11059795819154107,3
0.0,0.1,0.5,0.0,0.20833333333333334,0.38888888888888884,0.19672131147540983,0.2777777777777778,0.3484880524423768,0.13587749149246475,3
0.0,0.16666666666666666,0.26666666666666666,0.0,0.025,0.05555555555555555,0.18032786885245902,0.25925925925925924,0.3250158595897653,0.026494895478852698,3
0.0,0.03333333333333333,0.5333333333333333,0.0,0.0,0.0,0.21311475409836067,0.2037037037037037,0.16832311270881792,0.02455031599416626,3
0.0,0.36666666666666664,1.0,0.0,0.125,0.5,0.3442622950819672,0.4444444444444444,0.6479171072108267,0.030140982012639764,3
0.0,0.2,1.0,0.0,0.0,0.0,0.3770491803278689,0.6296296296296295,0.8033410869105518,0.0017015070491006319,3
0.0,1.0,1.0,0.0,0.016666666666666666,0.0,0.24590163934426232,0.7777777777777777,0.4546415732713047,0.07729703451628585,3
0.75,1.0,1.0,0.0,0.025,0.3333333333333333,0.5245901639344263,0.6296296296296295,0.3863396066821738,0.09455517744287797,3
0.25,1.0,1.0,0.0,0.016666666666666666,0.0,0.5081967213114754,0.9074074074074073,0.843518714315923,0.10427807486631016,3
0.25,1.0,1.0,0.0,0.35,0.3333333333333333,0.4754098360655738,0.5,0.6436878832734193,0.29436071949440934,3
0.0,0.13333333333333333,0.6666666666666666,0.0,0.0,0.0,0.21311475409836067,0.5925925925925926,0.2106153520828928,0.32207097715119104,3
0.0,1.0,1.0,0.0,0.15833333333333333,0.3333333333333333,0.24590163934426232,0.38888888888888884,0.7589342355677733,0.21657754010695188,3
0.0,0.06666666666666667,1.0,0.0,0.0,0.0,0.1639344262295082,0.6666666666666666,0.7726792133643476,0.13636363636363635,3
0.0,1.0,1.0,0.0,0.13333333333333333,0.05555555555555555,0.4426229508196722,0.5925925925925926,0.7771198984986254,0.007292173067574137,3
0.25,1.0,1.0,0.0,0.03333333333333333,0.16666666666666666,1.0,1.0,0.5815182913935293,0.08410306271268837,3
0.0,0.3333333333333333,1.0,0.0,0.1,0.1111111111111111,0.3114754098360656,0.611111111111111,0.7703531401987734,0.202722411278561,3
